Model No,Brand,Control,Prog Name,Type,New CEC,New Star
32LV2530-TK,LG,80.043,LCD (LED),,43.62,6
32LV3300-TA,LG,80.043,LCD (LED),,33.42,7
32LV3300-TG,LG,80.043,LCD,,31.02,7
32LV3400-TA,LG,80.133,LCD,,47.28,6
32LV3500-TA,LG,80.133,LCD,,47.16,6
32LV355C-TA,LG,80.133,LCD,,52.26,5.5
32LV355H-TA,LG,80.043,LCD,,47.45,6
32LV3730-TD,LG,80.133,LCD,,55.38,5
32LW4500-TA,LG,80.133,LCD,,70.2,4.5
32LW5700-TA,LG,80.133,LCD (LED),,61.38,5
32LX330C-TA,LG,80.043,LCD (LED),,30.24,7
32LX530H-TA,LG,80.043,LCD (LED),,31.81,7
32LY340C-TA,LG,80.043,LCD (LED),,24.3,7
32LY540H-TA,LG,80.043,LCD (LED),,23.5,7
32LY541H-TA,LG,80.043,LCD (LED),,23.5,7
32LY750H-TA,LG,80.087,LCD (LED),,36.18,7
32LY751H-TA,LG,80.043,LCD (LED),,36.18,7
37LD320H-TA,LG,94.013,LCD,,82.1,5
37LD320H-TB,LG,94.013,LCD,,102.4,4
37LD462B-TA,LG,94.013,LCD,,84.24,4.5
37LD462C-TA,LG,94.013,LCD,,91.74,4.5
37LK455C-TA,LG,94.013,LCD,,94.78,4
37LK455H-TA,LG,94.013,LCD,,100.5,4
37LT360C-TA,LG,92.719,LCD (LED),,48.4,7
37LT640H-TA,LG,92.719,LCD (LED),,47.42,7
37LT650H-TA,LG,92.719,LCD (LED),,47.42,7
37LT760H-TA,LG,92.719,LCD (LED),,48.26,7
37LV3500-TA,LG,94.013,LCD,,59.52,6
37LV355H-TA,LG,94.013,LCD,,55.03,6
37LV3730-TD,LG,94.013,LCD,,58.44,6
39LN5400-TA,LG,97.971,LCD (LED),,48.12,8
39LY540H-TA,LG,97.971,LCD (LED),,39.1,7
40LF6300-TA,LG,100.333,LCD (LED),,42.78,7
40LF631V-TB,LG,100.333,LCD (LED),,42.78,7
40UB800T-TB,LG,100.333,LCD (LED),,51.42,7
42CS460-TA,LG,106.729,LCD,,114.7,4.5
42LA6130-TB,LG,106.465,LCD (LED),,48.36,8
42LA6230-TB,LG,106.465,LCD (LED),,52.28,8
42LA6620-TD,LG,106.465,LCD (LED),,56.4,8
42LA6910-TB,LG,106.465,LCD (LED),,51.72,7
42LB5510-TC,LG,106.465,LCD (LED),,38.76,7
42LB5610-TC,LG,106.465,LCD (LED),,39.48,7
42LB5820-TB,LG,106.465,LCD (LED),,43.62,7
42LB6310-TC,LG,106.465,LCD (LED),,42.18,7
42LB6500-TH,LG,106.465,LCD (LED),,44.82,7
42LB650V-TA,LG,106.465,LCD (LED),,44.82,7
42LB6700-TA,LG,106.465,LCD (LED),,40.02,7
42LD320H-TA,LG,106.729,LCD,,106.1,4.5
42LD320H-TB,LG,106.729,LCD,,122.1,4
42LD462B-TA,LG,106.729,LCD,,112.6,4.5
42LD462C-TA,LG,106.729,LCD,,120.19,4.5
42LE4500-TA,LG,106.729,LCD (LED),,82.26,6
42LF5500-TA,LG,106.465,LCD (LED),,41.59,7
42LH220H-TA,LG,106.729,LCD,,116.16,4.5
42LK430-TB,LG,106.729,LCD,,109.9,4.5
42LK450-TA,LG,106.729,LCD,,101,5
42LK450-TG,LG,106.729,LCD,,97.56,5
42LK455C-TA,LG,106.729,LCD,,112.9,4.5
42LK455H-TA,LG,106.729,LCD,,122.4,4
42LK457C-TA,LG,106.729,LCD,,102.6,5
42LM3400-TB,LG,106.729,LCD (LED),,77.6,6
42LM5800-TC,LG,106.729,LCD (LED),,51.54,7
42LM6200-TA,LG,106.729,LCD (LED),,53.64,7
42LM6400-TA,LG,106.729,LCD (LED),,53.8,7
42LM6410-TB,LG,106.729,LCD (LED),,53.8,7
42LM6690-TC,LG,106.729,LCD (LED),,49.9,7
42LM6700-TA,LG,106.729,LCD (LED),,55.5,7
42LM7600-TA,LG,106.729,LCD (LED),,55.92,7
42LN5400-TA,LG,106.465,LCD (LED),,47.17,8
42LN549C-TA,LG,106.465,LCD (LED),,55.31,7
42LN549E-TA,LG,106.465,LCD (LED),,56.05,7
42LN5710-TE,LG,106.465,LCD (LED),,50.46,8
42LP360H-TA,LG,106.465,LCD (LED),,55.31,7
42LP620H-TA,LG,106.465,LCD (LED),,56.05,7
42LS3400-TA,LG,106.729,LCD,,74.2,6
42LS3450-TA,LG,106.729,LCD (LED),,53.52,7
42LS345H-TA,LG,106.729,LCD (LED),,51.12,7
42LS4600-TA,LG,106.729,LCD (LED),,50.4,7
42LS5700-TB,LG,106.729,LCD (LED),,53.4,7
42LT360C-TA,LG,106.729,LCD (LED),,58.8,7
42LT640H-TA,LG,106.729,LCD (LED),,61.1,7
42LT650H-TA,LG,106.729,LCD (LED),,61.1,7
42LT760H-TA,LG,106.729,LCD (LED),,55.14,7
42LV3300-TG,LG,106.729,LCD,,54.54,7
42LV3400-TA,LG,106.729,LCD,,75.66,6
42LV3500-TA,LG,106.729,LCD,,63.48,7
42LV355C-TA,LG,106.729,LCD,,72.53,6
42LV355H-TA,LG,106.729,LCD,,71.15,6
42LV3730-TD,LG,106.729,LCD,,81.42,6
42LV5500-TA,LG,106.729,LCD,,71.04,6
42LW4500-TA,LG,106.729,LCD,,70.5,6
42LW5700-TA,LG,106.729,LCD,,68.82,6
42LW6500-TA,LG,106.729,LCD,,69.12,6
42LX330C-TA,LG,106.465,LCD (LED),,44.95,7
42LX530S-TA,LG,106.465,LCD (LED),,44.76,7
42LX531H-TA,LG,106.465,LCD (LED),,46.44,7
42LY340C-TA,LG,106.465,LCD (LED),,37.52,7
42LY540H-TA,LG,106.465,LCD (LED),,41.76,7
42LY541H-TA,LG,106.465,LCD (LED),,41.76,7
42LY750H-TA,LG,106.465,LCD (LED),,46.32,7
42LY751H-TA,LG,106.465,LCD (LED),,46.32,7
42LY755H-TA,LG,106.465,LCD (LED),,46.32,7
42LY960H-TA,LG,106.465,LCD (LED),,40.74,7
42PA4500-TF,LG,105.828,Plasma,,80,6
42PA4500-TM,LG,105.828,Plasma,,80,6
42PM4700-TA,LG,105.828,Plasma,,80.8,6
42PN4500-TA,LG,105.828,Plasma,,81.9,6
42PT250-TA,LG,105.828,Plasma,,101.2,5
42PW450-TD,LG,105.828,Plasma,,102.2,5
42UB820T-TH,LG,106.465,LCD (LED),,50.94,7
43LF5400-TB,LG,107.987,LCD (LED),,31.5,7
43LF6300-TA,LG,107.987,LCD (LED),,48.3,7
43LX310C-TA,LG,107.987,LCD (LED),,33.65,7
43UF690T-TC,LG,107.987,LCD (LED),,51.47,7
43UF770T-TA,LG,107.987,LCD (LED),,52.33,7
43UF770V-TA,LG,107.987,LCD (LED),,52.33,7
47LA6230-TB,LG,119.288,LCD (LED),,66.66,8
47LA6620-TD,LG,119.288,LCD (LED),,62.16,8
47LA7400-TC,LG,119.288,LCD (LED),,63.48,8
47LB5610-TC,LG,119.288,LCD (LED),,49.02,7
47LB5820-TB,LG,119.288,LCD (LED),,47.46,7
47LB6310-TC,LG,119.288,LCD (LED),,47.33,7
47LB7500-TE,LG,119.288,LCD (LED),,41.34,7
47LD462B-TA,LG,119.288,LCD,,142.9,4.5
47LD462C-TA,LG,119.288,LCD,,147.42,4.5
47LE5310-TC,LG,119.288,LCD (LED),,96.48,6
47LK455C-TA,LG,119.288,LCD,,143.3,4
47LK457C-TA,LG,119.288,LCD,,151.6,4
47LM6200-TA,LG,119.288,LCD (LED),,67.56,7
47LM6400-TA,LG,119.288,LCD (LED),,63.8,7
47LM6410-TB,LG,119.288,LCD (LED),,63.8,7
47LM6690-TC,LG,119.288,LCD (LED),,61.2,7
47LM6700-TA,LG,119.288,LCD (LED),,61.2,7
47LM7600-TA,LG,119.288,LCD (LED),,61.4,7
47LM8600-TA,LG,119.288,LCD (LED),,75.78,7
47LN5400-TA,LG,119.288,LCD (LED),,60.15,8
47LN549C-TA,LG,119.288,LCD (LED),,75.87,7
47LN549E-TA,LG,119.288,LCD (LED),,75.22,7
47LN5710-TE,LG,119.288,LCD (LED),,68.1,8
47LP620H-TA,LG,119.288,LCD (LED),,75.22,7
47LS4600-TA,LG,119.288,LCD (LED),,63.96,7
47LS5700-TB,LG,119.288,LCD (LED),,67.44,7
47LT640E-TA,LG,119.288,LCD (LED),,66,7
47LT640H-TA,LG,119.288,LCD (LED),,66,7
47LT650H-TA,LG,119.288,LCD (LED),,67.73,7
47LT760H-TA,LG,119.288,LCD (LED),,67.77,7
47LV3500-TA,LG,119.288,LCD,,81.9,6
47LV355C-TA,LG,119.288,LCD,,80.15,7
47LV3730-TD,LG,119.288,LCD,,84.3,6
47LV5500-TA,LG,119.288,LCD,,83.34,6
47LW4500-TA,LG,119.288,LCD,,68.94,7
47LW5700-TA,LG,119.288,LCD,,66.48,7
47LW6500-TA,LG,119.288,LCD,,66.84,7
47LW7200-AA,LG,119.288,LCD,,66.54,7
47LW7700-TA,LG,119.288,LCD,,85.8,6
47LW9500-TA,LG,119.288,LCD,,108.72,5.5
47LW9800-TA,LG,119.288,LCD (LED),,87.06,5.5
47LY340C-TA,LG,119.288,LCD (LED),,37.8,7
47LY540H-TA,LG,119.288,LCD (LED),,49.9,7
47LY541H-TA,LG,119.288,LCD (LED),,49.9,7
47LY750H-TA,LG,119.288,LCD (LED),,46.53,7
47LY751H-TA,LG,119.288,LCD (LED),,46.53,7
47LY755H-TA,LG,119.288,LCD (LED),,46.53,7
47LY960H-TA,LG,119.288,LCD (LED),,46.63,7
49LB5510-TC,LG,123.202,LCD (LED),,53.28,7
49LF5500-TA,LG,123.202,LCD (LED),,54.72,7
49LF6300-TA,LG,123.202,LCD (LED),,43.44,7
49LF631V-TB,LG,123.202,LCD (LED),,43.44,7
49LX310C-TA,LG,123.202,LCD (LED),,37.2,7
49LX341C-TA,LG,123.202,LCD (LED),,45.64,7
49UB820T-TH,LG,123.202,LCD (LED),,75.42,7
49UB850T-TA,LG,123.202,LCD (LED),,94.86,7
49UF690T-TC,LG,123.202,LCD (LED),,60.76,7
49UF770T-TA,LG,123.202,LCD (LED),,65.4,7
49UF770V-TA,LG,123.202,LCD (LED),,65.4,7
49UF850T-TB,LG,123.202,LCD (LED),,64.5,7
50LA6230-TB,LG,125.727,LCD (LED),,74.66,8
50LA6620-TD,LG,125.727,LCD (LED),,54.3,9
50LB5610-TC,LG,125.727,LCD (LED),,53.46,7
50LB5820-TB,LG,125.727,LCD (LED),,50.64,7
50LB6500-TH,LG,125.727,LCD (LED),,56.58,7
50LB650V-TA,LG,125.727,LCD (LED),,56.58,7
50LB6700-TA,LG,125.727,LCD (LED),,48.12,7
50LN5400-TA,LG,125.727,LCD (LED),,69.24,8
50PA4500-TF,LG,126.955,Plasma,,115.1,6
50PA4500-TM,LG,126.955,Plasma,,115.1,6
50PA6500-TF,LG,126.955,Plasma,,127.2,5.5
50PA6500-TM,LG,126.955,Plasma,,127.2,5.5
50PB560B-TA,LG,126.955,Plasma,,78.5,5.5
50PB6600-TE,LG,126.955,Plasma,,122.9,5.5
50PH6700-TD,LG,126.955,Plasma,,126,5.5
50PM4700-TA,LG,126.955,Plasma,,113.5,6
50PM6700-TD,LG,126.955,Plasma,,127.9,5.5
50PM6900-TE,LG,126.955,Plasma,,127.9,5.5
50PM9700-TA,LG,126.955,Plasma,,127.9,5.5
50PN4500-TA,LG,126.955,Plasma,,91,7
50PN6500-TB,LG,126.955,Plasma,,124.9,5.5
50PT250-TA,LG,126.955,Plasma,,133.9,5
50PV250-TB,LG,126.955,Plasma,,144.9,5
50PW450-TD,LG,126.955,Plasma,,137.5,5
50PX950-AA,LG,126.955,Plasma,,184.6,4
50PZ570-TB,LG,126.955,Plasma,,142.2,5
50PZ650-TD,LG,126.955,Plasma,,136.7,5
50PZ850-TA,LG,126.955,Plasma,,139.9,5
50PZ950-TA,LG,126.955,Plasma,,142.2,5
50UF830T-TA,LG,125.727,LCD (LED),,70.54,7
55EA8800-TC,LG,138.452,OLED,,82.78,9
55EA8800-TF,LG,138.452,OLED,,82.78,9
55EA880T-TC,LG,138.452,OLED,,82.78,9
55EA9700-TA,LG,138.452,OLED,,85.8,9
55EA970T-TA,LG,138.452,OLED,,85.8,9
55EA9800-TA,LG,138.452,OLED,,85.8,9
55EC930T-TA,LG,138.783,OLED,,90.36,7
55EG960T-TA,LG,138.783,OLED,,112.68,7
55LA6200-TA,LG,138.783,LCD (LED),,66.78,0
55LA6230-TB,LG,138.783,LCD (LED),,72.78,9
55LA6620-TD,LG,138.783,LCD (LED),,68.4,9
55LA6910-TB,LG,138.783,LCD (LED),,60.06,0
55LA6980-TA,LG,138.783,LCD (LED),,60.06,9
55LA7400-TC,LG,138.783,LCD (LED),,73.32,9
55LA8600-TA,LG,138.783,LCD (LED),,73.26,9
55LA9600-TA,LG,138.783,LCD (LED),,78.6,8
55LA9650-TA,LG,138.783,LCD (LED),,108,0
55LA9700-TA,LG,138.783,LCD (LED),,137.6,0
55LB5610-TC,LG,138.783,LCD (LED),,62.7,7
55LB5820-TB,LG,138.783,LCD (LED),,59.94,7
55LB6310-TC,LG,138.783,LCD (LED),,60,7
55LB6500-TH,LG,138.783,LCD (LED),,57.06,7
55LB650V-TA,LG,138.783,LCD (LED),,57.06,7
55LB6700-TA,LG,138.783,LCD (LED),,57.54,7
55LB7500-TE,LG,138.783,LCD (LED),,57.54,7
55LE7500-TA,LG,138.783,LCD (LED),,101.6,7
55LF5500-TA,LG,138.783,LCD (LED),,59.97,7
55LF6300-TA,LG,138.783,LCD (LED),,49.8,7
55LF631V-TB,LG,138.783,LCD (LED),,49.8,7
55LM6200-TA,LG,138.783,LCD (LED),,89.04,7
55LM6410-TB,LG,138.783,LCD (LED),,67.8,8
55LM6700-TA,LG,138.783,LCD (LED),,67.8,8
55LM7600-TA,LG,138.783,LCD (LED),,72.7,8
55LM8600-TA,LG,138.783,LCD (LED),,85.2,7
55LM9600-TA,LG,138.783,LCD (LED),,118.9,6
55LN5400-TA,LG,138.783,LCD (LED),,78.19,8
55LN549E-TA,LG,138.783,LCD (LED),,85.33,9
55LN5710-TE,LG,138.783,LCD (LED),,73.2,9
55LP620H-TA,LG,138.783,LCD (LED),,85.33,9
55LS5700-TB,LG,138.783,LCD (LED),,88.86,7
55LS645H-TB,LG,138.783,LCD (LED),,87.28,7
55LV355H-TA,LG,138.783,LCD,,97.51,7
55LV3730-TD,LG,138.783,LCD,,90.36,7
55LV5500-TA,LG,138.783,LCD,,93.24,7
55LW4500-TA,LG,138.783,LCD,,79.08,7
55LW5700-TA,LG,138.783,LCD,,82.08,7
55LW6500-TA,LG,138.783,LCD,,76.74,7
55LW7200-AA,LG,138.783,LCD,,88.74,7
55LW7700-TA,LG,138.783,LCD,,100.7,7
55LW9500-TA,LG,138.783,LCD,,114.12,6
55LW9800-TA,LG,138.783,LCD (LED),,143.6,5
55LX341C-TA,LG,138.783,LCD (LED),,52.08,7
55LX6500-TD,LG,138.783,LCD (LED),,124.9,6
55LY340C-TA,LG,138.783,LCD (LED),,62.93,9
55LY540H-TA,LG,138.783,LCD (LED),,63.9,7
55LY541H-TA,LG,138.783,LCD (LED),,63.9,7
55LY750H-TA,LG,138.783,LCD (LED),,62.33,7
55LY751H-TA,LG,138.783,LCD (LED),,62.33,7
55LY755H-TA,LG,138.783,LCD (LED),,62.33,7
55LY960H-TA,LG,138.783,LCD (LED),,55.83,7
55UB820T-TH,LG,138.783,LCD (LED),,91.5,7
55UB850T-TA,LG,138.783,LCD (LED),,107.19,7
55UB950T-TA,LG,138.783,LCD (LED),,95,9
55UC970T-TA,LG,138.783,LCD (LED),,97.32,7
55UF770T-TA,LG,138.783,LCD (LED),,79.56,7
55UF770V-TA,LG,138.783,LCD (LED),,79.56,7
55UF850T-TB,LG,138.783,LCD (LED),,79.26,7
55UF950T-TA,LG,138.783,LCD (LED),,90.45,7
55UG870T-TA,LG,138.783,LCD (LED),,76.68,7
55UX340C-TA,LG,138.783,LCD (LED),,84.67,7
60LA6230-TB,LG,151.338,LCD (LED),,79.62,9
60LA6430-TA,LG,151.338,LCD (LED),,86.28,8
60LA7400-TC,LG,151.338,LCD (LED),,77.34,9
60LA7410-TA,LG,151.338,LCD (LED),,77.34,9
60LA8600-TA,LG,151.338,LCD (LED),,85.5,9
60LB5610-TC,LG,151.338,LCD (LED),,64.8,7
60LB5820-TB,LG,151.338,LCD (LED),,60.02,7
60LB6500-TA,LG,151.338,LCD (LED),,62.58,7
60LB650V-TA,LG,151.338,LCD (LED),,65.28,7
60LB7500-TE,LG,151.338,LCD (LED),,56.04,7
60LF5600-TB,LG,151.338,LCD (LED),,67.8,7
60LF6300-TA,LG,151.338,LCD (LED),,72.6,7
60LF630V-TA,LG,151.338,LCD (LED),,72.6,7
60LF631V-TB,LG,151.338,LCD (LED),,72.6,7
60LM6450-TA,LG,151.338,LCD (LED),,104,7
60LM9600-TA,LG,151.338,LCD (LED),,108.7,7
60LN5400-TA,LG,151.338,LCD (LED),,90.6,8
60LN549E-TA,LG,151.338,LCD (LED),,120.8,8
60LN5710-TE,LG,151.338,LCD (LED),,88.2,8
60LX341C-TA,LG,151.338,LCD (LED),,76.66,7
60LY340C-TA,LG,151.338,LCD (LED),,95.52,9
60LY960H-TA,LG,151.338,LCD (LED),,61.58,7
60PA6500-TF,LG,152.069,Plasma,,174.6,5.5
60PA6500-TM,LG,152.069,Plasma,,174.6,5.5
60PB6600-TE,LG,152.069,Plasma,,171.4,5.5
60PH6700-TD,LG,152.069,Plasma,,177.7,5.5
60PM6700-TD,LG,152.069,Plasma,,177.3,5.5
60PM6900-TE,LG,152.069,Plasma,,177.3,5.5
60PM9700-TA,LG,152.069,Plasma,,177.3,5.5
60PN6500-TB,LG,152.069,Plasma,,181.1,5.5
60PV250-TB,LG,152.069,Plasma,,195.8,5
60PX950-AA,LG,152.069,Plasma,,254,4
60PZ570-TB,LG,152.069,Plasma,,200.6,5
60PZ850-TA,LG,152.069,Plasma,,196.7,5
60PZ950-TA,LG,152.069,Plasma,,200.6,5
60UB820T-TH,LG,151.338,LCD (LED),,96.64,9
60UB850T-TA,LG,151.338,LCD (LED),,103.19,9
60UF770T-TA,LG,151.338,LCD (LED),,96.42,7
60UF770T-TD,LG,151.338,LCD (LED),,96.42,7
60UF770V-TA,LG,151.338,LCD (LED),,96.42,7
60UF850T-TB,LG,151.338,LCD (LED),,90.96,7
65EC970T-TA,LG,163.897,OLED,,188.26,9
65EG960T-TA,LG,163.897,OLED,,129,7
65LA9650-TA,LG,163.897,LCD (LED),,132,0
65LA9700-TA,LG,163.897,LCD (LED),,168.6,9
65LB5840-TA,LG,163.897,LCD (LED),,84.16,7
65LB7500-TE,LG,163.897,LCD (LED),,62.64,7
65LF6300-TA,LG,163.897,LCD (LED),,64.8,7
65LF631V-TB,LG,163.897,LCD (LED),,64.8,7
65LM6200-TA,LG,163.897,LCD (LED),,156.7,6
65LW6500-TA,LG,163.897,LCD,,155.5,6
65LX341C-TA,LG,163.897,LCD (LED),,69.12,7
65UB930T-TA,LG,163.897,LCD (LED),,109.19,9
65UB950T-TA,LG,163.897,LCD (LED),,105.4,9
65UB980T-TA,LG,163.897,LCD (LED),,129.96,7
65UC970T-TA,LG,163.897,LCD (LED),,113.4,7
65UF770T-TA,LG,163.897,LCD (LED),,111.36,7
65UF770V-TA,LG,163.897,LCD (LED),,111.36,7
65UF850T-TB,LG,163.897,LCD (LED),,108.9,7
65UF950T-TA,LG,163.897,LCD (LED),,102.24,7
65UG870T-TA,LG,163.897,LCD (LED),,96,7
65UX340C-TA,LG,163.897,LCD (LED),,106.62,7
70LA8610-TA,LG,176.564,LCD (LED),,129,8
70LB6560-TA,LG,176.564,LCD (LED),,120,7
70LB656V-TA,LG,176.564,LCD (LED),,120,7
70UF770T-TA,LG,176.564,LCD (LED),,104.64,7
70UF770V-TA,LG,176.564,LCD (LED),,104.64,7
72LM9500-TA,LG,183.052,LCD (LED),,213.2,5.5
72LW9900-TA,LG,183.052,LCD (LED),,236.82,5
72LZ9700-TA,LG,183.052,LCD,,261.7,5
77EG970T-TA,LG,194.738,OLED,,280.6,9
79UB980T-TA,LG,199.583,LCD (LED),,160.77,7
79UF770T-TA,LG,199.583,LCD (LED),,133.8,7
79UF770T-TB,LG,199.583,LCD (LED),,133.8,7
79UF770V-TB,LG,199.583,LCD (LED),,133.8,7
79UF950T-TA,LG,199.583,LCD (LED),,132,7
79UG880T-TA,LG,199.583,LCD (LED),,153.22,7
84LA9800-TA,LG,213.462,LCD (LED),,281.5,0
84LM9600-TA,LG,213.462,LCD (LED),,290.6,6
84UB980T-TA,LG,213.462,LCD (LED),,219,7
98UB980T-TB,LG,247.693,LCD (LED),,237.6,9
M2232D,LG,54.625,LCD (LED),,22.7,7
M2252D,LG,54.625,LCD (LED),,25.3,6
M2380DFM,LG,58.422,LCD,,36.4,5
M2431D,LG,59.827,LCD (LED),,22.3,7
M2452D,LG,60.969,LCD (LED),,23.5,7
M2631D,LG,66.055,LCD (LED),,25.1,7
M2752D,LG,68.599,LCD (LED),,29.8,7
